T,x(Al),x(Zn),phase_name,f(@FCC_A1#1),f(@FCC_A1#2),f(@HCP_A3),f(@Liquid),G,H,S,K,mole/mole,mole/mole,,,,,,,,
292.8961598,0.0003216749709,0.999678325,HCP_A3+FCC_A1,0,,1,,-12193.98307,-126.8550046,41.1993386
272.9082745,0.0001758804959,0.9998241195,HCP_A3+FCC_A1,0,,1,,-11388.79577,-635.0283255,39.40432904
252.9190469,8.740298465E-05,0.999912597,HCP_A3+FCC_A1,0,,1,,-10620.38181,-1139.064546,37.48755731
242.9242031,5.90076746E-05,0.9999409923,HCP_A3+FCC_A1,0,,1,,-10250.81259,-1389.674822,36.47696548
232.929282,3.851438729E-05,0.9999614856,HCP_A3+FCC_A1,0,,1,,-9891.504375,-1639.417962,35.42743248
222.934318,2.419326271E-05,0.9999758067,HCP_A3+FCC_A1,0,,1,,-9542.872655,-1888.342863,34.33535877
212.9393316,1.454715361E-05,0.9999854528,HCP_A3+FCC_A1,0,,1,,-9205.369323,-2136.494152,33.19666272
202.9443344,8.318948471E-06,0.9999916811,HCP_A3+FCC_A1,0,,1,,-8879.48824,-2383.911901,32.00668971
192.9493323,4.489319652E-06,0.9999955107,HCP_A3+FCC_A1,0,,1,,-8565.771789,-2630.631585,30.76009713
182.9543283,2.264596108E-06,0.9999977354,HCP_A3+FCC_A1,0,,1,,-8264.818704,-2876.684244,29.45070778
172.9593236,1.05541776E-06,0.9999989446,HCP_A3+FCC_A1,0,,1,,-7977.293549,-3122.096874,28.07132089
162.9643187,4.478767791E-07,0.9999995521,HCP_A3+FCC_A1,0,,1,,-7703.938316,-3366.89297,26.61346595
152.9696011,1E-50,1,HCP_A3+FCC_A1,0,,1.00000017,,-7445.59532,-3611.086783,25.06712778
132.9795911,1.579403042E-08,0.9999999842,HCP_A3+FCC_A1,0,,1,,-6977.810064,-4097.771499,21.65774869
112.9895825,1E-50,1,HCP_A3+FCC_A1,0,,1.000000001,,-6583.290127,-4582.279075,17.70969507
93.01575721,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6274.956933,-5064.342937,13.0151496
73.02574721,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6070.608169,-5544.865749,7.199411716
53.03573747,1E-50,1,HCP_A3+FCC_A1,0,,1,,-5999.214237,-6023.577339,-0.4593714137
